"author","book_name","years"
"Bisset D.","Aukštyn kojom.","1990"
"Degutytė J.","Pelėdžiuko sapnas.","1980"
"Kasparavičius K.","Trumpos istorijos (ar kitas pasirinktas kūrinys).","2010"
"Mašiotas P.","Kai aš mažas buvau.","2003"
"Mašiotas P.","Pajūriais pamariais.","1993"
"Matutis A.","Pasirinkti eilėraščiai.","2015"
"Preussler O.","Vaiduokliukas (ar kitas pasirinktas kūrinys).","2018"
"Rodari G.","Džipas televizoriuje.","1984"
"Rodari G.","Pasakos telefonu.","2001"
"Skučaitė R.","Pasirinkti eilėraščiai.","1997"
"Tamulaitis V.","Skruzdėlytės Greitutės nuotykiai.","2000"
"Vytė Nemunėlis.","Pasirinkti eilėraščiai.","2002"
